# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
14963	1582000	12892	120722	189	13107200	502865
14964	1583000	12892	120722	189	13107200	502865
14964	1584000	12892	120722	189	13107200	502865
14965	1585000	12892	120722	189	13107200	502865
14965	1586000	12892	120722	189	13107200	502865
14966	1587000	13148	120722	189	13369344	502865
14966	1588000	13660	120722	189	13893632	502865
14967	1589000	13916	120722	189	14155776	502865
15043	1590000	12892	120717	190	13107200	502865
15044	1591000	12892	120717	190	13107200	502865
15044	1592000	12892	120717	190	13107200	502865
15045	1593000	12892	120717	190	13107200	502865
15045	1594000	12892	120717	190	13107200	502865
15045	1595000	12892	120717	190	13107200	502865
15046	1596000	13148	120717	190	13369344	502865
15047	1597000	13660	120717	190	13893632	502865
15122	1598000	12636	120710	191	12845056	502865
15123	1599000	12636	120710	191	12845056	502865
15123	1600000	12636	120710	191	12845056	502865
15124	1601000	12636	120710	191	12845056	502865
15124	1602000	12636	120710	191	12845056	502865
15124	1603000	12636	120710	191	12845056	502865
15125	1604000	12892	120710	191	13107200	502865
15126	1605000	13404	120710	191	13631488	502865
15127	1606000	13916	120710	191	14155776	502865
15205	1607000	12380	120732	192	12582912	502865
15205	1608000	12380	120732	192	12582912	502865
15205	1609000	12380	120732	192	12582912	502865
15206	1610000	12380	120732	192	12582912	502865
15206	1611000	12380	120732	192	12582912	502865
15207	1612000	12892	120732	192	13107200	502865
15208	1613000	13148	120732	192	13369344	502865
15208	1614000	13660	120732	192	13893632	502865
15254	1615000	13916	120732	192	14155776	502865
15288	1616000	12892	120741	193	13107200	502865
15288	1617000	12892	120741	193	13107200	502865
15289	1618000	12892	120741	193	13107200	502865
15289	1619000	12892	120741	193	13107200	502865
15289	1620000	12892	120741	193	13107200	502865
15290	1621000	12892	120741	193	13107200	502865
15290	1622000	13404	120741	193	13631488	502865
15291	1623000	13916	120741	193	14155776	502865
15368	1624000	12380	120724	194	12582912	502865
15368	1625000	12380	120724	194	12582912	502865
15369	1626000	12380	120724	194	12582912	502865
15369	1627000	12380	120724	194	12582912	502865
15369	1628000	12380	120724	194	12582912	502865
15370	1629000	12892	120724	194	13107200	502865
15371	1630000	13148	120724	194	13369344	502865
15371	1631000	13660	120724	194	13893632	502865
15372	1632000	13916	120724	194	14155776	502865
15444	1633000	13148	120681	195	13369344	502865
15444	1634000	13148	120681	195	13369344	502865
15445	1635000	13148	120681	195	13369344	502865
15445	1636000	13148	120681	195	13369344	502865
15446	1637000	13148	120681	195	13369344	502865
15446	1638000	13148	120681	195	13369344	502865
15447	1639000	13148	120681	195	13369344	502865
15447	1640000	13660	120681	195	13893632	502865
15519	1641000	12636	120675	196	12845056	502865
15519	1642000	12636	120675	196	12845056	502865
15520	1643000	12636	120675	196	12845056	502865
15520	1644000	12636	120675	196	12845056	502865
15521	1645000	12636	120675	196	12845056	502865
15521	1646000	12636	120675	196	12845056	502865
15522	1647000	12892	120675	196	13107200	502865
15522	1648000	13660	120675	196	13893632	502865
15523	1649000	13916	120675	196	14155776	502865
15596	1650000	13404	120686	197	13631488	502865
15596	1651000	13404	120686	197	13631488	502865
15597	1652000	13404	120686	197	13631488	502865
15597	1653000	13404	120686	197	13631488	502865
15598	1654000	13404	120686	197	13631488	502865
15598	1655000	13404	120686	197	13631488	502865
15598	1656000	13404	120686	197	13631488	502865
15599	1657000	13660	120686	197	13893632	502865
15676	1658000	12124	120721	198	12320768	502865
15677	1659000	12124	120721	198	12320768	502865
15677	1660000	12124	120721	198	12320768	502865
15677	1661000	12124	120721	198	12320768	502865
15678	1662000	12124	120721	198	12320768	502865
15679	1663000	12380	120721	198	12582912	502865
15679	1664000	12892	120721	198	13107200	502865
15680	1665000	13660	120721	198	13893632	502865
15681	1666000	13916	120721	198	14155776	502865
15752	1667000	13404	120670	199	13631488	502865
15752	1668000	13404	120670	199	13631488	502865
15753	1669000	13404	120670	199	13631488	502865
15753	1670000	13404	120670	199	13631488	502865
15754	1671000	13404	120670	199	13631488	502865
15754	1672000	13404	120670	199	13631488	502865
15754	1673000	13404	120670	199	13631488	502865
15755	1674000	13660	120670	199	13893632	502865
15832	1675000	12380	120722	200	12582912	502865
15833	1676000	12380	120722	200	12582912	502865
15833	1677000	12380	120722	200	12582912	502865
15834	1678000	12380	120722	200	12582912	502865
15834	1679000	12380	120722	200	12582912	502865
15835	1680000	12636	120722	200	12845056	502865
15835	1681000	13148	120722	200	13369344	502865
15836	1682000	13404	120722	200	13631488	502865
15836	1683000	13916	120722	200	14155776	502865
15911	1684000	12892	120696	201	13107200	502865
15911	1685000	12892	120696	201	13107200	502865
15911	1686000	12892	120696	201	13107200	502865
15912	1687000	12892	120696	201	13107200	502865
15912	1688000	12892	120696	201	13107200	502865
15913	1689000	12892	120696	201	13107200	502865
15913	1690000	13148	120696	201	13369344	502865
15914	1691000	13660	120696	201	13893632	502865
15964	1692000	13916	120696	201	14155776	502865
15987	1693000	12124	120681	202	12320768	502865
15987	1694000	12124	120681	202	12320768	502865
15987	1695000	12124	120681	202	12320768	502865
15988	1696000	12124	120681	202	12320768	502865
15988	1697000	12380	120681	202	12582912	502865
15989	1698000	12892	120681	202	13107200	502865
15990	1699000	13404	120681	202	13631488	502865
15991	1700000	13916	120681	202	14155776	502865
16061	1701000	12892	120669	203	13107200	502865
16062	1702000	12892	120669	203	13107200	502865
16062	1703000	12892	120669	203	13107200	502865
16063	1704000	12892	120669	203	13107200	502865
16063	1705000	12892	120669	203	13107200	502865
16063	1706000	12892	120669	203	13107200	502865
16064	1707000	13148	120669	203	13369344	502865
16065	1708000	13660	120669	203	13893632	502865
16065	1709000	13916	120669	203	14155776	502865
16138	1710000	12124	120685	204	12320768	502865
16138	1711000	12124	120685	204	12320768	502865
16139	1712000	12124	120685	204	12320768	502865
16139	1713000	12124	120685	204	12320768	502865
16140	1714000	12380	120685	204	12582912	502865
16141	1715000	12892	120685	204	13107200	502865
16141	1716000	13148	120685	204	13369344	502865
16142	1717000	13660	120685	204	13893632	502865
16217	1718000	13148	120708	205	13369344	502865
16218	1719000	13148	120708	205	13369344	502865
16218	1720000	13148	120708	205	13369344	502865
16218	1721000	13148	120708	205	13369344	502865
16219	1722000	13148	120708	205	13369344	502865
16219	1723000	13148	120708	205	13369344	502865
16220	1724000	13148	120708	205	13369344	502865
16220	1725000	13660	120708	205	13893632	502865
16221	1726000	13916	120708	205	14155776	502865
16301	1727000	12892	120752	206	13107200	502865
16302	1728000	12892	120752	206	13107200	502865
16302	1729000	12892	120752	206	13107200	502865
16302	1730000	12892	120752	206	13107200	502865
16303	1731000	12892	120752	206	13107200	502865
16303	1732000	13148	120752	206	13369344	502865
16304	1733000	13148	120752	206	13369344	502865
16305	1734000	13660	120752	206	13893632	502865
16376	1735000	12892	120673	207	13107200	502865
16376	1736000	12892	120673	207	13107200	502865
16377	1737000	12892	120673	207	13107200	502865
16377	1738000	12892	120673	207	13107200	502865
16378	1739000	12892	120673	207	13107200	502865
16378	1740000	12892	120673	207	13107200	502865
16378	1741000	12892	120673	207	13107200	502865
16379	1742000	13660	120673	207	13893632	502865
16380	1743000	13916	120673	207	14155776	502865
16457	1744000	12892	120719	208	13107200	502865
16458	1745000	12892	120719	208	13107200	502865
16458	1746000	12892	120719	208	13107200	502865
16459	1747000	12892	120719	208	13107200	502865
16459	1748000	12892	120719	208	13107200	502865
16460	1749000	13148	120719	208	13369344	502865
16460	1750000	13148	120719	208	13369344	502865
16461	1751000	13660	120719	208	13893632	502865
16543	1752000	13148	120769	209	13369344	502865
16544	1753000	13148	120769	209	13369344	502865
16544	1754000	13148	120769	209	13369344	502865
16545	1755000	13148	120769	209	13369344	502865
16545	1756000	13148	120769	209	13369344	502865
16546	1757000	13148	120769	209	13369344	502865
16546	1758000	13148	120769	209	13369344	502865
16547	1759000	13404	120769	209	13631488	502865
16547	1760000	13916	120769	209	14155776	502865
16620	1761000	12636	120684	210	12845056	502865
16621	1762000	12636	120684	210	12845056	502865
16621	1763000	12636	120684	210	12845056	502865
16621	1764000	12636	120684	210	12845056	502865
16622	1765000	12636	120684	210	12845056	502865
16622	1766000	12892	120684	210	13107200	502865
16623	1767000	12892	120684	210	13107200	502865
16624	1768000	13660	120684	210	13893632	502865
16674	1769000	13916	120684	210	14155776	502865
16700	1770000	12892	120716	211	13107200	502865
16700	1771000	12892	120716	211	13107200	502865
16701	1772000	12892	120716	211	13107200	502865
16701	1773000	12892	120716	211	13107200	502865
16702	1774000	12892	120716	211	13107200	502865
16702	1775000	13148	120716	211	13369344	502865
16703	1776000	13404	120716	211	13631488	502865
16703	1777000	13916	120716	211	14155776	502865
16781	1778000	12380	120729	212	12582912	502865
16782	1779000	12380	120729	212	12582912	502865
16782	1780000	12380	120729	212	12582912	502865
16783	1781000	12380	120729	212	12582912	502865
16783	1782000	12380	120729	212	12582912	502865
16784	1783000	12892	120729	212	13107200	502865
16784	1784000	13148	120729	212	13369344	502865
16785	1785000	13660	120729	212	13893632	502865
16786	1786000	13916	120729	212	14155776	502865
16864	1787000	12636	120731	213	12845056	502865
16864	1788000	12636	120731	213	12845056	502865
16865	1789000	12636	120731	213	12845056	502865
16865	1790000	12636	120731	213	12845056	502865
16865	1791000	12636	120731	213	12845056	502865
16866	1792000	12892	120731	213	13107200	502865
16867	1793000	12892	120731	213	13107200	502865
16867	1794000	13660	120731	213	13893632	502865
16944	1795000	12380	120715	214	12582912	502865
16944	1796000	12380	120715	214	12582912	502865
16945	1797000	12380	120715	214	12582912	502865
16945	1798000	12380	120715	214	12582912	502865
16945	1799000	12380	120715	214	12582912	502865
16947	1800000	12636	120715	214	12845056	502865
16948	1801000	13148	120715	214	13369344	502865
16948	1802000	13660	120715	214	13893632	502865
16950	1803000	13916	120715	214	14155776	502865
17028	1804000	13148	120729	215	13369344	1587534
17029	1805000	13148	120729	215	13369344	1587534
17029	1806000	13148	120729	215	13369344	1587534
17030	1807000	13148	120729	215	13369344	1587534
17030	1808000	13148	120729	215	13369344	1587534
17031	1809000	13148	120729	215	13369344	1587534
17031	1810000	13148	120729	215	13369344	1587534
17032	1811000	13660	120729	215	13893632	1587534
17110	1812000	12636	120723	216	12845056	1587534
17110	1813000	12636	120723	216	12845056	1587534
17110	1814000	12636	120723	216	12845056	1587534
17111	1815000	12636	120723	216	12845056	1587534
17111	1816000	12636	120723	216	12845056	1587534
17112	1817000	12636	120723	216	12845056	1587534
17112	1818000	13148	120723	216	13369344	1587534
17113	1819000	13404	120723	216	13631488	1587534
17114	1820000	13916	120723	216	14155776	1587534
17193	1821000	13404	120740	217	13631488	1587534
17193	1822000	13404	120740	217	13631488	1587534
17193	1823000	13404	120740	217	13631488	1587534
17194	1824000	13404	120740	217	13631488	1587534
17194	1825000	13404	120740	217	13631488	1587534
17195	1826000	13404	120740	217	13631488	1587534
17195	1827000	13404	120740	217	13631488	1587534
17196	1828000	13660	120740	217	13893632	1587534
17272	1829000	12892	120716	218	13107200	1587534
17272	1830000	12892	120716	218	13107200	1587534
17273	1831000	12892	120716	218	13107200	1587534
17273	1832000	12892	120716	218	13107200	1587534
17274	1833000	12892	120716	218	13107200	1587534
17274	1834000	12892	120716	218	13107200	1587534
17275	1835000	13148	120716	218	13369344	1587534
17275	1836000	13404	120716	218	13631488	1587534
17276	1837000	13916	120716	218	14155776	1587534
17349	1838000	12636	120690	219	12845056	1587534
17350	1839000	12636	120690	219	12845056	1587534
17350	1840000	12636	120690	219	12845056	1587534
17350	1841000	12636	120690	219	12845056	1587534
17351	1842000	12636	120690	219	12845056	1587534
17352	1843000	12892	120690	219	13107200	1587534
17352	1844000	13148	120690	219	13369344	1587534
17353	1845000	13660	120690	219	13893632	1587534
17389	1846000	13916	120690	219	14155776	1587534
17426	1847000	12380	120686	220	12582912	1587534
17427	1848000	12380	120686	220	12582912	1587534
17427	1849000	12380	120686	220	12582912	1587534
17428	1850000	12380	120686	220	12582912	1587534
17428	1851000	12636	120686	220	12845056	1587534
17429	1852000	12892	120686	220	13107200	1587534
17430	1853000	13404	120686	220	13631488	1587534
17430	1854000	13916	120686	220	14155776	1587534
17504	1855000	12892	120693	221	13107200	1587534
17504	1856000	12892	120693	221	13107200	1587534
17505	1857000	12892	120693	221	13107200	1587534
17505	1858000	12892	120693	221	13107200	1587534
17506	1859000	12892	120693	221	13107200	1587534
17506	1860000	13148	120693	221	13369344	1587534
17507	1861000	13148	120693	221	13369344	1587534
17507	1862000	13660	120693	221	13893632	1587534
17508	1863000	13916	120693	221	14155776	1587534
17585	1864000	12892	120722	222	13107200	1587534
17585	1865000	12892	120722	222	13107200	1587534
17586	1866000	12892	120722	222	13107200	1587534
17586	1867000	12892	120722	222	13107200	1587534
17587	1868000	12892	120722	222	13107200	1587534
17587	1869000	13148	120722	222	13369344	1587534
17588	1870000	13148	120722	222	13369344	1587534
17588	1871000	13660	120722	222	13893632	1587534
17665	1872000	13148	120719	223	13369344	1587534
17666	1873000	13148	120719	223	13369344	1587534
17667	1874000	13148	120719	223	13369344	1587534
17667	1875000	13148	120719	223	13369344	1587534
17667	1876000	13148	120719	223	13369344	1587534
17668	1877000	13148	120719	223	13369344	1587534
17668	1878000	13148	120719	223	13369344	1587534
17669	1879000	13660	120719	223	13893632	1587534
17670	1880000	13916	120719	223	14155776	1587534
17748	1881000	12380	120736	224	12582912	1587534
17748	1882000	12380	120736	224	12582912	1587534
17749	1883000	12380	120736	224	12582912	1587534
17749	1884000	12636	120736	224	12845056	1587534
17750	1885000	12892	120736	224	13107200	1587534
17751	1886000	12892	120736	224	13107200	1587534
17751	1887000	13148	120736	224	13369344	1587534
17752	1888000	13660	120736	224	13893632	1587534
17826	1889000	12892	120696	225	13107200	1587534
17826	1890000	12892	120696	225	13107200	1587534
17827	1891000	12892	120696	225	13107200	1587534
17827	1892000	12892	120696	225	13107200	1587534
17828	1893000	12892	120696	225	13107200	1587534
17828	1894000	12892	120696	225	13107200	1587534
17829	1895000	13148	120696	225	13369344	1587534
17829	1896000	13404	120696	225	13631488	1587534
17830	1897000	13916	120696	225	14155776	1587534
17906	1898000	12124	120716	226	12320768	1587534
17907	1899000	12124	120716	226	12320768	1587534
17907	1900000	12124	120716	226	12320768	1587534
17908	1901000	12380	120716	226	12582912	1587534
17908	1902000	12380	120716	226	12582912	1587534
17909	1903000	12636	120716	226	12845056	1587534
17909	1904000	12892	120716	226	13107200	1587534
17910	1905000	13660	120716	226	13893632	1587534
17983	1906000	12892	120691	227	13107200	1587534
17984	1907000	12892	120691	227	13107200	1587534
17984	1908000	12892	120691	227	13107200	1587534
17985	1909000	12892	120691	227	13107200	1587534
17985	1910000	12892	120691	227	13107200	1587534
17986	1911000	12892	120691	227	13107200	1587534
17986	1912000	13148	120691	227	13369344	1587534
17987	1913000	13404	120691	227	13631488	1587534
17987	1914000	13916	120691	227	14155776	1587534
18058	1915000	12380	120673	228	12582912	1587534
18059	1916000	12380	120673	228	12582912	1587534
18062	1917000	12380	120673	228	12582912	1587534
18062	1918000	12380	120673	228	12582912	1587534
18063	1919000	12380	120673	228	12582912	1587534
18063	1920000	12636	120673	228	12845056	1587534
18064	1921000	12892	120673	228	13107200	1587534
18065	1922000	13660	120673	228	13893632	1587534
18103	1923000	13916	120673	228	14155776	1587534
18137	1924000	13148	120681	229	13369344	1587534
18138	1925000	13148	120681	229	13369344	1587534
18138	1926000	13148	120681	229	13369344	1587534
18139	1927000	13148	120681	229	13369344	1587534
18139	1928000	13148	120681	229	13369344	1587534
18140	1929000	13404	120681	229	13631488	1587534
18140	1930000	13404	120681	229	13631488	1587534
18141	1931000	13916	120681	229	14155776	1587534
18216	1932000	13404	120711	230	13631488	1587534
18217	1933000	13404	120711	230	13631488	1587534
18217	1934000	13404	120711	230	13631488	1587534
18217	1935000	13404	120711	230	13631488	1587534
18218	1936000	13404	120711	230	13631488	1587534
18218	1937000	13404	120711	230	13631488	1587534
18219	1938000	13404	120711	230	13631488	1587534
18219	1939000	13660	120711	230	13893632	1587534
18220	1940000	13916	120711	230	14155776	1587534
18293	1941000	12636	120683	231	12845056	1587534
18293	1942000	12636	120683	231	12845056	1587534
18293	1943000	12636	120683	231	12845056	1587534
18294	1944000	12636	120683	231	12845056	1587534
18294	1945000	12636	120683	231	12845056	1587534
18295	1946000	12892	120683	231	13107200	1587534
18295	1947000	12892	120683	231	13107200	1587534
18296	1948000	13660	120683	231	13893632	1587534
18369	1949000	12380	120684	232	12582912	1587534
18369	1950000	12380	120684	232	12582912	1587534
18369	1951000	12380	120684	232	12582912	1587534
18370	1952000	12380	120684	232	12582912	1587534
18370	1953000	12636	120684	232	12845056	1587534
18371	1954000	12892	120684	232	13107200	1587534
18372	1955000	13148	120684	232	13369344	1587534
18372	1956000	13660	120684	232	13893632	1587534
18373	1957000	13916	120684	232	14155776	1587534
18450	1958000	13148	120727	233	13369344	1587534
18450	1959000	13148	120727	233	13369344	1587534
18451	1960000	13148	120727	233	13369344	1587534
18451	1961000	13148	120727	233	13369344	1587534
18451	1962000	13148	120727	233	13369344	1587534
18452	1963000	13404	120727	233	13631488	1587534
18452	1964000	13404	120727	233	13631488	1587534
18453	1965000	13660	120727	233	13893632	1587534
18532	1966000	12380	120741	234	12582912	1587534
18532	1967000	12380	120741	234	12582912	1587534
18533	1968000	12380	120741	234	12582912	1587534
18533	1969000	12380	120741	234	12582912	1587534
18534	1970000	12636	120741	234	12845056	1587534
18534	1971000	12892	120741	234	13107200	1587534
18535	1972000	13148	120741	234	13369344	1587534
18536	1973000	13660	120741	234	13893632	1587534
18536	1974000	13916	120741	234	14155776	1587534
18613	1975000	13148	120721	235	13369344	1587534
18614	1976000	13148	120721	235	13369344	1587534
18614	1977000	13148	120721	235	13369344	1587534
18615	1978000	13148	120721	235	13369344	1587534
18615	1979000	13148	120721	235	13369344	1587534
18616	1980000	13404	120721	235	13631488	1587534
18616	1981000	13404	120721	235	13631488	1587534
18617	1982000	13916	120721	235	14155776	1587534
18696	1983000	12380	120730	236	12582912	1587534
18696	1984000	12380	120730	236	12582912	1587534
18697	1985000	12380	120730	236	12582912	1587534
18697	1986000	12380	120730	236	12582912	1587534
18698	1987000	12636	120730	236	12845056	1587534
18698	1988000	12892	120730	236	13107200	1587534
18699	1989000	13148	120730	236	13369344	1587534
18699	1990000	13404	120730	236	13631488	1587534
18700	1991000	13916	120730	236	14155776	1587534
18779	1992000	13404	120737	237	13631488	1587534
18779	1993000	13404	120737	237	13631488	1587534
18780	1994000	13404	120737	237	13631488	1587534
18780	1995000	13404	120737	237	13631488	1587534
18781	1996000	13404	120737	237	13631488	1587534
18781	1997000	13660	120737	237	13893632	1587534
18782	1998000	13660	120737	237	13893632	1587534
18783	1999000	13916	120737	237	14155776	1587534
18815	2000000	13916	120737	237	14155776	1587534
18855	2001000	12380	120676	238	12582912	1587534
18855	2002000	12380	120676	238	12582912	1587534
18856	2003000	12380	120676	238	12582912	1587534
18856	2004000	12636	120676	238	12845056	1587534
18857	2005000	12892	120676	238	13107200	1587534
18857	2006000	13148	120676	238	13369344	1587534
18858	2007000	13660	120676	238	13893632	1587534
18858	2008000	13660	120676	238	13893632	1587534
18930	2009000	13404	120674	239	13631488	1587534
18931	2010000	13404	120674	239	13631488	1587534
18931	2011000	13404	120674	239	13631488	1587534
18932	2012000	13404	120674	239	13631488	1587534
18932	2013000	13404	120674	239	13631488	1587534
18933	2014000	13660	120674	239	13893632	1587534
18933	2015000	13660	120674	239	13893632	1587534
18934	2016000	13916	120674	239	14155776	1587534
18934	2017000	13916	120674	239	14155776	1587534
19010	2018000	11868	120714	240	12058624	1587534
19011	2019000	12124	120714	240	12320768	1587534
19011	2020000	12380	120714	240	12582912	1587534
19012	2021000	12636	120714	240	12845056	1587534
19012	2022000	12892	120714	240	13107200	1587534
19013	2023000	13148	120714	240	13369344	1587534
19013	2024000	13148	120714	240	13369344	1587534
19014	2025000	13660	120714	240	13893632	1587534
19087	2026000	13404	120687	241	13631488	1587534
19088	2027000	13404	120687	241	13631488	1587534
19088	2028000	13404	120687	241	13631488	1587534
19089	2029000	13404	120687	241	13631488	1587534
19089	2030000	13404	120687	241	13631488	1587534
19089	2031000	13404	120687	241	13631488	1587534
19090	2032000	13404	120687	241	13631488	1587534
19091	2033000	13916	120687	241	14155776	1587534
19091	2034000	13916	120687	241	14155776	1587534
19163	2035000	12380	120674	242	12582912	1587534
19163	2036000	12380	120674	242	12582912	1587534
19164	2037000	12380	120674	242	12582912	1587534
19164	2038000	12636	120674	242	12845056	1587534
19165	2039000	12892	120674	242	13107200	1587534
19165	2040000	12892	120674	242	13107200	1587534
19166	2041000	13148	120674	242	13369344	1587534
19166	2042000	13660	120674	242	13893632	1587534
19242	2043000	13660	120703	243	13893632	1587534
19242	2044000	13660	120703	243	13893632	1587534
19243	2045000	13660	120703	243	13893632	1587534
19243	2046000	13660	120703	243	13893632	1587534
19243	2047000	13660	120703	243	13893632	1587534
19244	2048000	13660	120703	243	13893632	1587534
19244	2049000	13660	120703	243	13893632	1587534
19245	2050000	13916	120703	243	14155776	1587534
19245	2051000	13916	120703	243	14155776	1587534
19323	2052000	12124	120724	244	12320768	1587534
19323	2053000	12124	120724	244	12320768	1587534
19324	2054000	12124	120724	244	12320768	1587534
19324	2055000	12380	120724	244	12582912	1587534
19324	2056000	12380	120724	244	12582912	1587534
19325	2057000	12636	120724	244	12845056	1587534
19326	2058000	12892	120724	244	13107200	1587534
19327	2059000	13660	120724	244	13893632	1587534
19400	2060000	13148	120690	245	13369344	1587534
19400	2061000	13148	120690	245	13369344	1587534
19401	2062000	13148	120690	245	13369344	1587534
19401	2063000	13148	120690	245	13369344	1587534
19401	2064000	13148	120690	245	13369344	1587534
19402	2065000	13148	120690	245	13369344	1587534
19402	2066000	13404	120690	245	13631488	1587534
19403	2067000	13404	120690	245	13631488	1587534
19403	2068000	13916	120690	245	14155776	1587534
19476	2069000	11868	120687	246	12058624	1587534
19477	2070000	11868	120687	246	12058624	1587534
19477	2071000	12124	120687	246	12320768	1587534
19478	2072000	12124	120687	246	12320768	1587534
19478	2073000	12380	120687	246	12582912	1587534
19479	2074000	12636	120687	246	12845056	1587534
19480	2075000	12892	120687	246	13107200	1587534
19481	2076000	13660	120687	246	13893632	1587534
19526	2077000	13916	120687	246	14155776	1587534
19558	2078000	13148	120725	247	13369344	1587534
19559	2079000	13148	120725	247	13369344	1587534
19559	2080000	13148	120725	247	13369344	1587534
19560	2081000	13148	120725	247	13369344	1587534
19560	2082000	13148	120725	247	13369344	1587534
19561	2083000	13404	120725	247	13631488	1587534
19561	2084000	13404	120725	247	13631488	1587534
19562	2085000	13916	120725	247	14155776	1587534
19634	2086000	11868	120679	248	12058624	1587534
19634	2087000	11868	120679	248	12058624	1587534
19635	2088000	11868	120679	248	12058624	1587534
19636	2089000	12124	120679	248	12320768	1587534
19636	2090000	12380	120679	248	12582912	1587534
19637	2091000	12636	120679	248	12845056	1587534
19637	2092000	12892	120679	248	13107200	1587534
19638	2093000	13660	120679	248	13893632	1587534
19639	2094000	13916	120679	248	14155776	1587534
19712	2095000	13660	120689	249	13893632	1587534
19713	2096000	13660	120689	249	13893632	1587534
19713	2097000	13660	120689	249	13893632	1587534
19713	2098000	13660	120689	249	13893632	1587534
19714	2099000	13660	120689	249	13893632	1587534
19714	2100000	13660	120689	249	13893632	1587534
19715	2101000	13660	120689	249	13893632	1587534
19715	2102000	13916	120689	249	14155776	1587534
19789	2103000	12636	120690	250	12845056	1587534
19789	2104000	12636	120690	250	12845056	1587534
19790	2105000	12636	120690	250	12845056	1587534
19790	2106000	12636	120690	250	12845056	1587534
19791	2107000	12892	120690	250	13107200	1587534
19791	2108000	13148	120690	250	13369344	1587534
19792	2109000	13404	120690	250	13631488	1587534
19792	2110000	13660	120690	250	13893632	1587534
19793	2111000	13916	120690	250	14155776	1587534
19869	2112000	12892	120721	251	13107200	1587534
19870	2113000	12892	120721	251	13107200	1587534
19870	2114000	12892	120721	251	13107200	1587534
19871	2115000	12892	120721	251	13107200	1587534
19871	2116000	12892	120721	251	13107200	1587534
19872	2117000	13148	120721	251	13369344	1587534
19872	2118000	13148	120721	251	13369344	1587534
19873	2119000	13660	120721	251	13893632	1587534
19946	2120000	12380	120686	252	12582912	1587534
19947	2121000	12380	120686	252	12582912	1587534
19947	2122000	12380	120686	252	12582912	1587534
19948	2123000	12380	120686	252	12582912	1587534
19948	2124000	12636	120686	252	12845056	1587534
19949	2125000	12892	120686	252	13107200	1587534
19949	2126000	13148	120686	252	13369344	1587534
19950	2127000	13660	120686	252	13893632	1587534
19950	2128000	13916	120686	252	14155776	1587534
20027	2129000	13404	120718	253	13631488	1587534
# histogramm: pause_ns_grenze	anzahl
100000	0
250000	120
500000	128
1000000	1
2000000	1
4000000	0
8000000	0
16000000	0
0	0
# pause_max_typ0=228042
# pause_max_typ1=1587534
# pause_max_typ2=408073
# pause_max_typ3=15300
# pause_max_typ4=0
# scheibe_fach0_7=90
# scheibe_fach0_8=159
# scheibe_fach1_0=2
# scheibe_fach1_1=3
# scheibe_fach1_2=6
# scheibe_fach1_3=10
# scheibe_fach1_4=26
# scheibe_fach1_5=34
# scheibe_fach1_6=73
# scheibe_fach1_7=172087
# scheibe_fach1_8=205
# scheibe_fach1_9=132
# scheibe_fach1_11=1
# scheibe_fach2_6=97
# scheibe_fach2_7=1875
# scheibe_fach2_8=1174
# scheibe_fach2_9=18
# scheibe_fach3_1=2
# scheibe_fach3_2=241
# scheibe_fach3_3=5
# scheibe_fach3_4=1
# scheibe_fach6_0=2
# scheibe_fach6_1=5
# scheibe_fach6_2=247
# scheibe_fach6_3=15
# scheibe_fach6_4=27
# scheibe_fach6_5=34
# scheibe_fach6_6=170
# scheibe_fach6_7=174052
# scheibe_fach6_8=1538
# scheibe_fach6_9=150
# scheibe_fach6_11=1
# pause_max_ns=1587534
# pause_total_ns=18710675460
# sammellaeufe=253
# zyklen=2129000
# uebersehen_mehrfach=3
# rss_kib=13404
# heap_bytes=13631488
# lebende_knoten=120000
# ueberlaeufe=0
# volle_laeufe=0
# fertig
