# firn-gc-pause v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
401	735000	1368	17	347	1310720	487615
401	736000	1368	13	348	1310720	487615
402	737000	1368	13	348	1310720	487615
402	738000	856	8	349	786432	487615
403	739000	1112	8	349	1048576	487615
404	740000	1368	8	349	1310720	487615
404	741000	1368	17	350	1310720	487615
405	742000	1368	17	350	1310720	487615
405	743000	1368	13	351	1310720	487615
405	744000	1368	13	351	1310720	487615
406	745000	856	8	352	786432	487615
407	746000	1112	8	352	1048576	487615
407	747000	1368	17	353	1310720	487615
408	748000	1368	17	353	1310720	487615
408	749000	1368	13	354	1310720	487615
409	750000	1368	13	354	1310720	487615
409	751000	856	8	355	786432	487615
410	752000	1112	8	355	1048576	487615
410	753000	1368	17	356	1310720	487615
411	754000	1368	17	356	1310720	487615
411	755000	1368	13	357	1310720	487615
412	756000	1368	13	357	1310720	487615
412	757000	856	8	358	786432	487615
413	758000	856	8	358	786432	487615
413	759000	1368	8	358	1310720	487615
414	760000	1368	17	359	1310720	487615
414	761000	1368	17	359	1310720	487615
415	762000	1368	13	360	1310720	487615
415	763000	1368	13	360	1310720	487615
416	764000	856	8	361	786432	487615
416	765000	1112	8	361	1048576	487615
417	766000	1368	17	362	1310720	487615
417	767000	1368	17	362	1310720	487615
418	768000	1368	13	363	1310720	487615
418	769000	1368	13	363	1310720	487615
419	770000	856	8	364	786432	487615
420	771000	1112	8	364	1048576	487615
420	772000	1368	17	365	1310720	487615
421	773000	1368	17	365	1310720	487615
421	774000	1368	13	366	1310720	487615
421	775000	1368	13	366	1310720	487615
422	776000	856	8	367	786432	487615
422	777000	856	8	367	786432	487615
423	778000	1368	8	367	1310720	487615
424	779000	1368	17	368	1310720	487615
424	780000	1368	17	368	1310720	487615
425	781000	1368	13	369	1310720	487615
425	782000	1368	13	369	1310720	487615
426	783000	856	8	370	786432	487615
426	784000	1112	8	370	1048576	487615
427	785000	1368	17	371	1310720	487615
427	786000	1368	17	371	1310720	487615
428	787000	1368	13	372	1310720	487615
428	788000	1368	13	372	1310720	487615
429	789000	856	8	373	786432	487615
429	790000	1112	8	373	1048576	487615
430	791000	1368	17	374	1310720	487615
430	792000	1368	17	374	1310720	487615
431	793000	1368	13	375	1310720	487615
431	794000	1368	13	375	1310720	487615
432	795000	856	8	376	786432	487615
432	796000	856	8	376	786432	487615
433	797000	1368	8	376	1310720	487615
433	798000	1368	17	377	1310720	487615
434	799000	1368	17	377	1310720	487615
434	800000	1368	13	378	1310720	487615
435	801000	1368	13	378	1310720	487615
435	802000	856	8	379	786432	487615
436	803000	1112	8	379	1048576	487615
436	804000	1368	17	380	1310720	487615
437	805000	1368	17	380	1310720	487615
437	806000	1368	13	381	1310720	487615
438	807000	1368	13	381	1310720	487615
438	808000	856	8	382	786432	487615
439	809000	1112	8	382	1048576	487615
440	810000	1368	17	383	1310720	487615
440	811000	1368	17	383	1310720	487615
441	812000	1368	13	384	1310720	487615
441	813000	1368	13	384	1310720	487615
441	814000	1368	13	384	1310720	487615
442	815000	856	8	385	786432	487615
443	816000	1368	8	385	1310720	487615
443	817000	1368	17	386	1310720	487615
444	818000	1368	17	386	1310720	487615
444	819000	1368	13	387	1310720	487615
445	820000	1368	13	387	1310720	487615
445	821000	856	8	388	786432	487615
446	822000	1112	8	388	1048576	487615
446	823000	1368	17	389	1310720	487615
447	824000	1368	17	389	1310720	487615
447	825000	1368	13	390	1310720	487615
448	826000	1368	13	390	1310720	487615
448	827000	856	8	391	786432	487615
449	828000	1112	8	391	1048576	487615
450	829000	1368	17	392	1310720	487615
450	830000	1368	17	392	1310720	487615
450	831000	1368	13	393	1310720	487615
451	832000	1368	13	393	1310720	487615
451	833000	1368	13	393	1310720	487615
452	834000	856	8	394	786432	487615
453	835000	1368	8	394	1310720	487615
453	836000	1368	17	395	1310720	487615
453	837000	1368	17	395	1310720	487615
454	838000	1368	13	396	1310720	487615
454	839000	1368	13	396	1310720	487615
455	840000	856	8	397	786432	487615
456	841000	1112	8	397	1048576	487615
456	842000	1368	17	398	1310720	487615
457	843000	1368	17	398	1310720	487615
457	844000	1368	13	399	1310720	487615
458	845000	1368	13	399	1310720	487615
458	846000	856	8	400	786432	487615
459	847000	1112	8	400	1048576	487615
460	848000	1368	17	401	1310720	487615
460	849000	1368	17	401	1310720	487615
460	850000	1368	13	402	1310720	487615
461	851000	1368	13	402	1310720	487615
461	852000	1368	13	402	1310720	487615
462	853000	856	8	403	786432	487615
462	854000	1368	8	403	1310720	487615
463	855000	1368	17	404	1310720	487615
463	856000	1368	17	404	1310720	487615
464	857000	1368	13	405	1310720	487615
464	858000	1368	13	405	1310720	487615
465	859000	856	8	406	786432	487615
465	860000	1112	8	406	1048576	487615
466	861000	1368	17	407	1310720	487615
466	862000	1368	17	407	1310720	487615
467	863000	1368	13	408	1310720	487615
467	864000	1368	13	408	1310720	487615
468	865000	856	8	409	786432	487615
468	866000	1112	8	409	1048576	487615
469	867000	1368	17	410	1310720	487615
470	868000	1368	17	410	1310720	487615
470	869000	1368	13	411	1310720	487615
471	870000	1368	13	411	1310720	487615
471	871000	1368	13	411	1310720	487615
472	872000	856	8	412	786432	487615
473	873000	1368	8	412	1310720	487615
473	874000	1368	17	413	1310720	487615
473	875000	1368	17	413	1310720	487615
474	876000	1368	13	414	1310720	487615
474	877000	1368	13	414	1310720	487615
475	878000	856	8	415	786432	487615
476	879000	1112	8	415	1048576	487615
476	880000	1368	17	416	1310720	487615
477	881000	1368	17	416	1310720	487615
477	882000	1368	13	417	1310720	487615
478	883000	1368	13	417	1310720	487615
478	884000	856	8	418	786432	487615
479	885000	1112	8	418	1048576	487615
479	886000	1368	17	419	1310720	487615
480	887000	1368	17	419	1310720	487615
480	888000	1368	17	419	1310720	487615
481	889000	1368	13	420	1310720	487615
481	890000	1368	13	420	1310720	487615
482	891000	856	8	421	786432	487615
482	892000	1368	8	421	1310720	487615
483	893000	1368	17	422	1310720	487615
483	894000	1368	17	422	1310720	487615
484	895000	1368	13	423	1310720	487615
484	896000	1368	13	423	1310720	487615
485	897000	856	8	424	786432	487615
485	898000	1112	8	424	1048576	487615
486	899000	1368	17	425	1310720	487615
486	900000	1368	17	425	1310720	487615
487	901000	1368	13	426	1310720	487615
487	902000	1368	13	426	1310720	487615
488	903000	856	8	427	786432	487615
488	904000	1112	8	427	1048576	487615
489	905000	1368	17	428	1310720	487615
489	906000	1368	17	428	1310720	487615
490	907000	1368	17	428	1310720	487615
490	908000	1368	13	429	1310720	487615
491	909000	1368	13	429	1310720	487615
491	910000	856	8	430	786432	487615
492	911000	1368	8	430	1310720	487615
492	912000	1368	17	431	1310720	487615
493	913000	1368	17	431	1310720	487615
493	914000	1368	13	432	1310720	487615
494	915000	1368	13	432	1310720	487615
494	916000	856	8	433	786432	487615
495	917000	1112	8	433	1048576	487615
496	918000	1368	17	434	1310720	487615
496	919000	1368	17	434	1310720	487615
497	920000	1368	13	435	1310720	487615
497	921000	1368	13	435	1310720	487615
498	922000	856	8	436	786432	487615
498	923000	1112	8	436	1048576	487615
499	924000	1368	17	437	1310720	487615
499	925000	1368	17	437	1310720	487615
500	926000	1368	17	437	1310720	487615
500	927000	1368	13	438	1310720	487615
501	928000	1368	13	438	1310720	487615
501	929000	856	8	439	786432	487615
502	930000	1112	8	439	1048576	487615
502	931000	1368	17	440	1310720	487615
503	932000	1368	17	440	1310720	487615
503	933000	1368	13	441	1310720	487615
504	934000	1368	13	441	1310720	487615
505	935000	856	8	442	786432	487615
505	936000	1112	8	442	1048576	487615
506	937000	1368	17	443	1310720	487615
506	938000	1368	17	443	1310720	487615
507	939000	1368	13	444	1310720	487615
507	940000	1368	13	444	1310720	487615
508	941000	856	8	445	786432	487615
508	942000	1112	8	445	1048576	487615
509	943000	1368	17	446	1310720	487615
509	944000	1368	17	446	1310720	487615
510	945000	1368	17	446	1310720	487615
510	946000	1368	13	447	1310720	487615
511	947000	1368	13	447	1310720	487615
511	948000	856	8	448	786432	487615
512	949000	1112	8	448	1048576	487615
512	950000	1368	17	449	1310720	487615
513	951000	1368	17	449	1310720	487615
513	952000	1368	13	450	1310720	487615
514	953000	1368	13	450	1310720	487615
514	954000	856	8	451	786432	487615
515	955000	1112	8	451	1048576	487615
516	956000	1368	17	452	1310720	487615
516	957000	1368	17	452	1310720	487615
517	958000	1368	13	453	1310720	487615
517	959000	1368	13	453	1310720	487615
518	960000	856	8	454	786432	487615
518	961000	1112	8	454	1048576	487615
519	962000	1368	8	454	1310720	487615
519	963000	1368	17	455	1310720	487615
520	964000	1368	17	455	1310720	487615
520	965000	1368	13	456	1310720	487615
520	966000	1368	13	456	1310720	487615
521	967000	856	8	457	786432	487615
522	968000	1112	8	457	1048576	487615
522	969000	1368	17	458	1310720	487615
523	970000	1368	17	458	1310720	487615
523	971000	1368	13	459	1310720	487615
523	972000	1368	13	459	1310720	487615
524	973000	856	8	460	786432	487615
525	974000	1112	8	460	1048576	487615
525	975000	1368	17	461	1310720	487615
526	976000	1368	17	461	1310720	487615
526	977000	1368	13	462	1310720	487615
526	978000	1368	13	462	1310720	487615
527	979000	856	8	463	786432	487615
527	980000	856	8	463	786432	487615
528	981000	1368	8	463	1310720	487615
529	982000	1368	17	464	1310720	487615
529	983000	1368	17	464	1310720	487615
530	984000	1368	13	465	1310720	487615
530	985000	1368	13	465	1310720	487615
531	986000	856	8	466	786432	487615
531	987000	1112	8	466	1048576	487615
532	988000	1368	17	467	1310720	487615
532	989000	1368	17	467	1310720	487615
533	990000	1368	13	468	1310720	487615
534	991000	1368	13	468	1310720	487615
534	992000	856	8	469	786432	487615
535	993000	1112	8	469	1048576	487615
536	994000	1368	17	470	1310720	487615
536	995000	1368	17	470	1310720	487615
537	996000	1368	13	471	1310720	487615
537	997000	1368	13	471	1310720	487615
538	998000	856	8	472	786432	487615
538	999000	856	8	472	786432	487615
539	1000000	1368	8	472	1310720	487615
539	1001000	1368	17	473	1310720	487615
540	1002000	1368	17	473	1310720	487615
540	1003000	1368	13	474	1310720	487615
540	1004000	1368	13	474	1310720	487615
541	1005000	856	8	475	786432	487615
542	1006000	1112	8	475	1048576	487615
542	1007000	1368	17	476	1310720	487615
543	1008000	1368	17	476	1310720	487615
543	1009000	1368	13	477	1310720	487615
543	1010000	1368	13	477	1310720	487615
544	1011000	856	8	478	786432	487615
545	1012000	1112	8	478	1048576	487615
545	1013000	1368	17	479	1310720	487615
546	1014000	1368	17	479	1310720	487615
546	1015000	1368	13	480	1310720	487615
547	1016000	1368	13	480	1310720	487615
547	1017000	856	8	481	786432	487615
547	1018000	856	8	481	786432	487615
548	1019000	1368	8	481	1310720	487615
549	1020000	1368	17	482	1310720	487615
549	1021000	1368	17	482	1310720	487615
550	1022000	1368	13	483	1310720	487615
550	1023000	1368	13	483	1310720	487615
551	1024000	856	8	484	786432	487615
551	1025000	1112	8	484	1048576	487615
552	1026000	1368	17	485	1310720	487615
552	1027000	1368	17	485	1310720	487615
553	1028000	1368	13	486	1310720	487615
553	1029000	1368	13	486	1310720	487615
554	1030000	856	8	487	786432	487615
554	1031000	1112	8	487	1048576	487615
555	1032000	1368	17	488	1310720	487615
555	1033000	1368	17	488	1310720	487615
556	1034000	1368	13	489	1310720	487615
556	1035000	1368	13	489	1310720	487615
557	1036000	1368	13	489	1310720	487615
557	1037000	856	8	490	786432	487615
558	1038000	1368	8	490	1310720	487615
558	1039000	1368	17	491	1310720	487615
559	1040000	1368	17	491	1310720	487615
559	1041000	1368	13	492	1310720	487615
560	1042000	1368	13	492	1310720	487615
560	1043000	856	8	493	786432	487615
561	1044000	1112	8	493	1048576	487615
562	1045000	1368	17	494	1310720	487615
562	1046000	1368	17	494	1310720	487615
562	1047000	1368	13	495	1310720	487615
563	1048000	1368	13	495	1310720	487615
563	1049000	856	8	496	786432	487615
564	1050000	1112	8	496	1048576	487615
565	1051000	1368	17	497	1310720	487615
565	1052000	1368	17	497	1310720	487615
566	1053000	1368	13	498	1310720	487615
566	1054000	1368	13	498	1310720	487615
566	1055000	1368	13	498	1310720	487615
567	1056000	856	8	499	786432	487615
568	1057000	1368	8	499	1310720	487615
568	1058000	1368	17	500	1310720	487615
568	1059000	1368	17	500	1310720	487615
569	1060000	1368	13	501	1310720	487615
569	1061000	1368	13	501	1310720	487615
570	1062000	856	8	502	786432	487615
570	1063000	1112	8	502	1048576	487615
571	1064000	1368	17	503	1310720	487615
572	1065000	1368	17	503	1310720	487615
572	1066000	1368	13	504	1310720	487615
572	1067000	1368	13	504	1310720	487615
573	1068000	856	8	505	786432	487615
574	1069000	1112	8	505	1048576	487615
574	1070000	1368	17	506	1310720	487615
575	1071000	1368	17	506	1310720	487615
575	1072000	1368	13	507	1310720	487615
576	1073000	1368	13	507	1310720	487615
576	1074000	1368	13	507	1310720	487615
577	1075000	856	8	508	786432	487615
577	1076000	1368	8	508	1310720	487615
578	1077000	1368	17	509	1310720	487615
578	1078000	1368	17	509	1310720	487615
579	1079000	1368	13	510	1310720	487615
579	1080000	1368	13	510	1310720	487615
580	1081000	856	8	511	786432	487615
580	1082000	1112	8	511	1048576	487615
581	1083000	1368	17	512	1310720	487615
581	1084000	1368	17	512	1310720	487615
582	1085000	1368	13	513	1310720	487615
582	1086000	1368	13	513	1310720	487615
583	1087000	856	8	514	786432	487615
583	1088000	1112	8	514	1048576	487615
584	1089000	1368	17	515	1310720	487615
584	1090000	1368	17	515	1310720	487615
585	1091000	1368	13	516	1310720	487615
585	1092000	1368	13	516	1310720	487615
586	1093000	1368	13	516	1310720	487615
586	1094000	856	8	517	786432	487615
587	1095000	1368	8	517	1310720	487615
588	1096000	1368	17	518	1310720	487615
588	1097000	1368	17	518	1310720	487615
588	1098000	1368	13	519	1310720	487615
589	1099000	1368	13	519	1310720	487615
589	1100000	856	8	520	786432	487615
590	1101000	1112	8	520	1048576	487615
591	1102000	1368	17	521	1310720	487615
591	1103000	1368	17	521	1310720	487615
592	1104000	1368	13	522	1310720	487615
592	1105000	1368	13	522	1310720	487615
592	1106000	856	8	523	786432	487615
593	1107000	1112	8	523	1048576	487615
594	1108000	1368	17	524	1310720	487615
594	1109000	1368	17	524	1310720	487615
595	1110000	1368	17	524	1310720	487615
595	1111000	1368	13	525	1310720	487615
596	1112000	1368	13	525	1310720	487615
596	1113000	856	8	526	786432	487615
597	1114000	1368	8	526	1310720	487615
597	1115000	1368	17	527	1310720	487615
598	1116000	1368	17	527	1310720	487615
598	1117000	1368	13	528	1310720	487615
599	1118000	1368	13	528	1310720	487615
599	1119000	856	8	529	786432	487615
600	1120000	1112	8	529	1048576	487615
600	1121000	1368	17	530	1310720	487615
601	1122000	1368	17	530	1310720	487615
601	1123000	1368	13	531	1310720	487615
602	1124000	1368	13	531	1310720	487615
602	1125000	856	8	532	786432	487615
603	1126000	1112	8	532	1048576	487615
603	1127000	1368	17	533	1310720	487615
604	1128000	1368	17	533	1310720	487615
604	1129000	1368	17	533	1310720	487615
605	1130000	1368	13	534	1310720	487615
605	1131000	1368	13	534	1310720	487615
606	1132000	856	8	535	786432	487615
606	1133000	1368	8	535	1310720	487615
607	1134000	1368	17	536	1310720	487615
608	1135000	1368	17	536	1310720	487615
608	1136000	1368	13	537	1310720	487615
609	1137000	1368	13	537	1310720	487615
609	1138000	856	8	538	786432	487615
610	1139000	1112	8	538	1048576	487615
610	1140000	1368	17	539	1310720	487615
611	1141000	1368	17	539	1310720	487615
611	1142000	1368	13	540	1310720	487615
612	1143000	1368	13	540	1310720	487615
612	1144000	856	8	541	786432	487615
613	1145000	1112	8	541	1048576	487615
613	1146000	1368	17	542	1310720	487615
614	1147000	1368	17	542	1310720	487615
614	1148000	1368	17	542	1310720	487615
615	1149000	1368	13	543	1310720	487615
615	1150000	1368	13	543	1310720	487615
616	1151000	856	8	544	786432	487615
616	1152000	1112	8	544	1048576	487615
617	1153000	1368	17	545	1310720	487615
617	1154000	1368	17	545	1310720	487615
618	1155000	1368	13	546	1310720	487615
618	1156000	1368	13	546	1310720	487615
619	1157000	856	8	547	786432	487615
619	1158000	1112	8	547	1048576	487615
620	1159000	1368	17	548	1310720	487615
620	1160000	1368	17	548	1310720	487615
621	1161000	1368	13	549	1310720	487615
621	1162000	1368	13	549	1310720	487615
622	1163000	856	8	550	786432	487615
622	1164000	1112	8	550	1048576	487615
623	1165000	1368	17	551	1310720	487615
623	1166000	1368	17	551	1310720	487615
624	1167000	1368	17	551	1310720	487615
624	1168000	1368	13	552	1310720	487615
625	1169000	1368	13	552	1310720	487615
625	1170000	856	8	553	786432	487615
626	1171000	1112	8	553	1048576	487615
627	1172000	1368	17	554	1310720	487615
627	1173000	1368	17	554	1310720	487615
628	1174000	1368	13	555	1310720	487615
628	1175000	1368	13	555	1310720	487615
629	1176000	856	8	556	786432	487615
629	1177000	1112	8	556	1048576	487615
630	1178000	1368	17	557	1310720	487615
630	1179000	1368	17	557	1310720	487615
631	1180000	1368	13	558	1310720	487615
631	1181000	1368	13	558	1310720	487615
632	1182000	856	8	559	786432	487615
632	1183000	856	8	559	786432	487615
633	1184000	1368	8	559	1310720	487615
633	1185000	1368	17	560	1310720	487615
634	1186000	1368	17	560	1310720	487615
635	1187000	1368	13	561	1310720	487615
635	1188000	1368	13	561	1310720	487615
636	1189000	856	8	562	786432	487615
636	1190000	1112	8	562	1048576	487615
637	1191000	1368	17	563	1310720	487615
638	1192000	1368	17	563	1310720	487615
638	1193000	1368	13	564	1310720	487615
639	1194000	1368	13	564	1310720	487615
639	1195000	856	8	565	786432	487615
640	1196000	1112	8	565	1048576	487615
641	1197000	1368	17	566	1310720	487615
641	1198000	1368	17	566	1310720	487615
641	1199000	1368	13	567	1310720	487615
642	1200000	1368	13	567	1310720	487615
642	1201000	856	8	568	786432	487615
643	1202000	856	8	568	786432	487615
643	1203000	1368	8	568	1310720	487615
644	1204000	1368	17	569	1310720	487615
644	1205000	1368	17	569	1310720	487615
645	1206000	1368	13	570	1310720	487615
645	1207000	1368	13	570	1310720	487615
646	1208000	856	8	571	786432	487615
646	1209000	1112	8	571	1048576	487615
647	1210000	1368	17	572	1310720	487615
647	1211000	1368	17	572	1310720	487615
648	1212000	1368	13	573	1310720	487615
648	1213000	1368	13	573	1310720	487615
649	1214000	856	8	574	786432	487615
650	1215000	1112	8	574	1048576	487615
