# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
6381	627000	13404	120800	77	13631488	11672367
6381	628000	13404	120800	77	13631488	11672367
6382	629000	13404	120800	77	13631488	11672367
6382	630000	13404	120800	77	13631488	11672367
6383	631000	13916	120800	77	14155776	11672367
6465	632000	12380	120767	78	12582912	11672367
6465	633000	12380	120767	78	12582912	11672367
6466	634000	12380	120767	78	12582912	11672367
6466	635000	12380	120767	78	12582912	11672367
6467	636000	12636	120767	78	12845056	11672367
6468	637000	12892	120767	78	13107200	11672367
6468	638000	13148	120767	78	13369344	11672367
6469	639000	13660	120767	78	13893632	11672367
6470	640000	13916	120767	78	14155776	11672367
6551	641000	13404	120767	79	13631488	11672367
6552	642000	13404	120767	79	13631488	11672367
6552	643000	13404	120767	79	13631488	11672367
6553	644000	13404	120767	79	13631488	11672367
6553	645000	13404	120767	79	13631488	11672367
6553	646000	13404	120767	79	13631488	11672367
6554	647000	13404	120767	79	13631488	11672367
6554	648000	13660	120767	79	13893632	11672367
6637	649000	12380	120771	80	12582912	11672367
6637	650000	12380	120771	80	12582912	11672367
6638	651000	12380	120771	80	12582912	11672367
6638	652000	12380	120771	80	12582912	11672367
6639	653000	12380	120771	80	12582912	11672367
6639	654000	12636	120771	80	12845056	11672367
6640	655000	13148	120771	80	13369344	11672367
6641	656000	13660	120771	80	13893632	11672367
6642	657000	13916	120771	80	14155776	11672367
6722	658000	13404	120746	81	13631488	11672367
6723	659000	13404	120746	81	13631488	11672367
6723	660000	13404	120746	81	13631488	11672367
6724	661000	13404	120746	81	13631488	11672367
6724	662000	13404	120746	81	13631488	11672367
6725	663000	13404	120746	81	13631488	11672367
6725	664000	13404	120746	81	13631488	11672367
6726	665000	13660	120746	81	13893632	11672367
6808	666000	12380	120771	82	12582912	11672367
6809	667000	12380	120771	82	12582912	11672367
6809	668000	12380	120771	82	12582912	11672367
6810	669000	12380	120771	82	12582912	11672367
6810	670000	12380	120771	82	12582912	11672367
6811	671000	12636	120771	82	12845056	11672367
6812	672000	13148	120771	82	13369344	11672367
6813	673000	13404	120771	82	13631488	11672367
6813	674000	13916	120771	82	14155776	11672367
6895	675000	13148	120758	83	13369344	11672367
6895	676000	13148	120758	83	13369344	11672367
6896	677000	13148	120758	83	13369344	11672367
6896	678000	13148	120758	83	13369344	11672367
6897	679000	13148	120758	83	13369344	11672367
6897	680000	13148	120758	83	13369344	11672367
6898	681000	13148	120758	83	13369344	11672367
6899	682000	13660	120758	83	13893632	11672367
6962	683000	13916	120758	83	14155776	11672367
6979	684000	12380	120736	84	12582912	11672367
6979	685000	12380	120736	84	12582912	11672367
6980	686000	12380	120736	84	12582912	11672367
6980	687000	12636	120736	84	12845056	11672367
6981	688000	12892	120736	84	13107200	11672367
6982	689000	13404	120736	84	13631488	11672367
6982	690000	13660	120736	84	13893632	11672367
6983	691000	14172	120736	84	14417920	11672367
7067	692000	13404	120779	85	13631488	11672367
7067	693000	13404	120779	85	13631488	11672367
7068	694000	13404	120779	85	13631488	11672367
7068	695000	13404	120779	85	13631488	11672367
7069	696000	13404	120779	85	13631488	11672367
7069	697000	13404	120779	85	13631488	11672367
7070	698000	13404	120779	85	13631488	11672367
7070	699000	13660	120779	85	13893632	11672367
7071	700000	13916	120779	85	14155776	11672367
7152	701000	12636	120759	86	12845056	11672367
7153	702000	12636	120759	86	12845056	11672367
7153	703000	12636	120759	86	12845056	11672367
7154	704000	12636	120759	86	12845056	11672367
7155	705000	12892	120759	86	13107200	11672367
7156	706000	13404	120759	86	13631488	11672367
7156	707000	13404	120759	86	13631488	11672367
7157	708000	13916	120759	86	14155776	11672367
7240	709000	13404	120780	87	13631488	11672367
7241	710000	13404	120780	87	13631488	11672367
7241	711000	13404	120780	87	13631488	11672367
7242	712000	13404	120780	87	13631488	11672367
7242	713000	13404	120780	87	13631488	11672367
7243	714000	13404	120780	87	13631488	11672367
7243	715000	13404	120780	87	13631488	11672367
7244	716000	13660	120780	87	13893632	11672367
7245	717000	13916	120780	87	14155776	11672367
7324	718000	12380	120749	88	12582912	11672367
7325	719000	12380	120749	88	12582912	11672367
7325	720000	12380	120749	88	12582912	11672367
7326	721000	12636	120749	88	12845056	11672367
7327	722000	12892	120749	88	13107200	11672367
7327	723000	13148	120749	88	13369344	11672367
7328	724000	13404	120749	88	13631488	11672367
7329	725000	13916	120749	88	14155776	11672367
7413	726000	13404	120785	89	13631488	11672367
7413	727000	13404	120785	89	13631488	11672367
7414	728000	13404	120785	89	13631488	11672367
7414	729000	13404	120785	89	13631488	11672367
7415	730000	13404	120785	89	13631488	11672367
7415	731000	13404	120785	89	13631488	11672367
7415	732000	13404	120785	89	13631488	11672367
7416	733000	13404	120785	89	13631488	11672367
7417	734000	13916	120785	89	14155776	11672367
7498	735000	12636	120759	90	12845056	11672367
7499	736000	12636	120759	90	12845056	11672367
7499	737000	12636	120759	90	12845056	11672367
7499	738000	12636	120759	90	12845056	11672367
7500	739000	12636	120759	90	12845056	11672367
7501	740000	13148	120759	90	13369344	11672367
7501	741000	13404	120759	90	13631488	11672367
7502	742000	13916	120759	90	14155776	11672367
7586	743000	13404	120779	91	13631488	11672367
7586	744000	13404	120779	91	13631488	11672367
7586	745000	13404	120779	91	13631488	11672367
7587	746000	13404	120779	91	13631488	11672367
7587	747000	13404	120779	91	13631488	11672367
7588	748000	13404	120779	91	13631488	11672367
7588	749000	13404	120779	91	13631488	11672367
7589	750000	13404	120779	91	13631488	11672367
7590	751000	13916	120779	91	14155776	11672367
7668	752000	12636	120733	92	12845056	11672367
7668	753000	12636	120733	92	12845056	11672367
7669	754000	12636	120733	92	12845056	11672367
7669	755000	12636	120733	92	12845056	11672367
7670	756000	12892	120733	92	13107200	11672367
7670	757000	13148	120733	92	13369344	11672367
7671	758000	13404	120733	92	13631488	11672367
7672	759000	13916	120733	92	14155776	11672367
7672	760000	14172	120733	92	14417920	11672367
7756	761000	13404	120779	93	13631488	11672367
7756	762000	13404	120779	93	13631488	11672367
7757	763000	13404	120779	93	13631488	11672367
7757	764000	13404	120779	93	13631488	11672367
7757	765000	13404	120779	93	13631488	11672367
7758	766000	13404	120779	93	13631488	11672367
7758	767000	13404	120779	93	13631488	11672367
7759	768000	13660	120779	93	13893632	11672367
7837	769000	12636	120738	94	12845056	11672367
7838	770000	12636	120738	94	12845056	11672367
7838	771000	12636	120738	94	12845056	11672367
7839	772000	12636	120738	94	12845056	11672367
7840	773000	12636	120738	94	12845056	11672367
7840	774000	12892	120738	94	13107200	11672367
7841	775000	13404	120738	94	13631488	11672367
7842	776000	13916	120738	94	14155776	11672367
7843	777000	14172	120738	94	14417920	11672367
7923	778000	13404	120756	95	13631488	11672367
7924	779000	13404	120756	95	13631488	11672367
7924	780000	13404	120756	95	13631488	11672367
7925	781000	13404	120756	95	13631488	11672367
7925	782000	13404	120756	95	13631488	11672367
7925	783000	13404	120756	95	13631488	11672367
7926	784000	13404	120756	95	13631488	11672367
7927	785000	13916	120756	95	14155776	11672367
8009	786000	12636	120762	96	12845056	11672367
8010	787000	12636	120762	96	12845056	11672367
8010	788000	12636	120762	96	12845056	11672367
8010	789000	12636	120762	96	12845056	11672367
8011	790000	12892	120762	96	13107200	11672367
8012	791000	13148	120762	96	13369344	11672367
8012	792000	13404	120762	96	13631488	11672367
8013	793000	13916	120762	96	14155776	11672367
8014	794000	14172	120762	96	14417920	11672367
8095	795000	13148	120756	97	13369344	11672367
8095	796000	13148	120756	97	13369344	11672367
8096	797000	13148	120756	97	13369344	11672367
8096	798000	13148	120756	97	13369344	11672367
8097	799000	13148	120756	97	13369344	11672367
8097	800000	13148	120756	97	13369344	11672367
8097	801000	13148	120756	97	13369344	11672367
8098	802000	13660	120756	97	13893632	11672367
8174	803000	12380	120712	98	12582912	11672367
8175	804000	12380	120712	98	12582912	11672367
8175	805000	12380	120712	98	12582912	11672367
8176	806000	12380	120712	98	12582912	11672367
8177	807000	12636	120712	98	12845056	11672367
8177	808000	12892	120712	98	13107200	11672367
8178	809000	13148	120712	98	13369344	11672367
8179	810000	13404	120712	98	13631488	11672367
8179	811000	13916	120712	98	14155776	11672367
8258	812000	13404	120747	99	13631488	11672367
8259	813000	13404	120747	99	13631488	11672367
8259	814000	13404	120747	99	13631488	11672367
8260	815000	13404	120747	99	13631488	11672367
8260	816000	13404	120747	99	13631488	11672367
8260	817000	13404	120747	99	13631488	11672367
8261	818000	13404	120747	99	13631488	11672367
8261	819000	13660	120747	99	13893632	11672367
8293	820000	13916	120747	99	14155776	11672367
8337	821000	12380	120709	100	12582912	11672367
8338	822000	12380	120709	100	12582912	11672367
8338	823000	12380	120709	100	12582912	11672367
8339	824000	12380	120709	100	12582912	11672367
8340	825000	12636	120709	100	12845056	11672367
8341	826000	13148	120709	100	13369344	11672367
8341	827000	13404	120709	100	13631488	11672367
8342	828000	13660	120709	100	13893632	11672367
8417	829000	13404	120706	101	13631488	11672367
8418	830000	13404	120706	101	13631488	11672367
8418	831000	13404	120706	101	13631488	11672367
8419	832000	13404	120706	101	13631488	11672367
8419	833000	13404	120706	101	13631488	11672367
8419	834000	13404	120706	101	13631488	11672367
8420	835000	13404	120706	101	13631488	11672367
8421	836000	13660	120706	101	13893632	11672367
8421	837000	13916	120706	101	14155776	11672367
8498	838000	12636	120720	102	12845056	11672367
8499	839000	12636	120720	102	12845056	11672367
8499	840000	12636	120720	102	12845056	11672367
8500	841000	12892	120720	102	13107200	11672367
8500	842000	13148	120720	102	13369344	11672367
8501	843000	13404	120720	102	13631488	11672367
8501	844000	13404	120720	102	13631488	11672367
8502	845000	13916	120720	102	14155776	11672367
8579	846000	13404	120724	103	13631488	11672367
8580	847000	13404	120724	103	13631488	11672367
8580	848000	13404	120724	103	13631488	11672367
8581	849000	13404	120724	103	13631488	11672367
8581	850000	13404	120724	103	13631488	11672367
8582	851000	13404	120724	103	13631488	11672367
8582	852000	13404	120724	103	13631488	11672367
8583	853000	13660	120724	103	13893632	11672367
8584	854000	13916	120724	103	14155776	11672367
8662	855000	12636	120738	104	12845056	11672367
8663	856000	12636	120738	104	12845056	11672367
8663	857000	12636	120738	104	12845056	11672367
8663	858000	12636	120738	104	12845056	11672367
8664	859000	12892	120738	104	13107200	11672367
8665	860000	13148	120738	104	13369344	11672367
8665	861000	13404	120738	104	13631488	11672367
8666	862000	13916	120738	104	14155776	11672367
8746	863000	13660	120747	105	13893632	11672367
8746	864000	13660	120747	105	13893632	11672367
8747	865000	13660	120747	105	13893632	11672367
8747	866000	13660	120747	105	13893632	11672367
8748	867000	13660	120747	105	13893632	11672367
8748	868000	13660	120747	105	13893632	11672367
8749	869000	13660	120747	105	13893632	11672367
8749	870000	13916	120747	105	14155776	11672367
8750	871000	14172	120747	105	14417920	11672367
8828	872000	12636	120735	106	12845056	11672367
8829	873000	12636	120735	106	12845056	11672367
8829	874000	12636	120735	106	12845056	11672367
8830	875000	12892	120735	106	13107200	11672367
8830	876000	12892	120735	106	13107200	11672367
8831	877000	13404	120735	106	13631488	11672367
8832	878000	13660	120735	106	13893632	11672367
8833	879000	14172	120735	106	14417920	11672367
8920	880000	13404	120809	107	13631488	11672367
8921	881000	13404	120809	107	13631488	11672367
8921	882000	13404	120809	107	13631488	11672367
8921	883000	13404	120809	107	13631488	11672367
8922	884000	13404	120809	107	13631488	11672367
8922	885000	13404	120809	107	13631488	11672367
8923	886000	13404	120809	107	13631488	11672367
8923	887000	13404	120809	107	13631488	11672367
8924	888000	13916	120809	107	14155776	11672367
9001	889000	12380	120722	108	12582912	11672367
9001	890000	12380	120722	108	12582912	11672367
9002	891000	12380	120722	108	12582912	11672367
9002	892000	12380	120722	108	12582912	11672367
9002	893000	12380	120722	108	12582912	11672367
9003	894000	12892	120722	108	13107200	11672367
9004	895000	13148	120722	108	13369344	11672367
9005	896000	13660	120722	108	13893632	11672367
9005	897000	13916	120722	108	14155776	11672367
9080	898000	13404	120699	109	13631488	11672367
9081	899000	13404	120699	109	13631488	11672367
9081	900000	13404	120699	109	13631488	11672367
9082	901000	13404	120699	109	13631488	11672367
9082	902000	13404	120699	109	13631488	11672367
9082	903000	13404	120699	109	13631488	11672367
9083	904000	13660	120699	109	13893632	11672367
9083	905000	13660	120699	109	13893632	11672367
9161	906000	12636	120727	110	12845056	11672367
9162	907000	12636	120727	110	12845056	11672367
9162	908000	12636	120727	110	12845056	11672367
9163	909000	12636	120727	110	12845056	11672367
9163	910000	12892	120727	110	13107200	11672367
9164	911000	13148	120727	110	13369344	11672367
9164	912000	13404	120727	110	13631488	11672367
9165	913000	13916	120727	110	14155776	11672367
9166	914000	14172	120727	110	14417920	11672367
9244	915000	13660	120734	111	13893632	11672367
9245	916000	13660	120734	111	13893632	11672367
9245	917000	13660	120734	111	13893632	11672367
9246	918000	13660	120734	111	13893632	11672367
9246	919000	13660	120734	111	13893632	11672367
9247	920000	13660	120734	111	13893632	11672367
9247	921000	13660	120734	111	13893632	11672367
9248	922000	13916	120734	111	14155776	11672367
9327	923000	12892	120738	112	13107200	11672367
9327	924000	12892	120738	112	13107200	11672367
9328	925000	12892	120738	112	13107200	11672367
9328	926000	12892	120738	112	13107200	11672367
9329	927000	12892	120738	112	13107200	11672367
9329	928000	13148	120738	112	13369344	11672367
9330	929000	13404	120738	112	13631488	11672367
9331	930000	13916	120738	112	14155776	11672367
9331	931000	14172	120738	112	14417920	11672367
9412	932000	13404	120759	113	13631488	11672367
9413	933000	13404	120759	113	13631488	11672367
9413	934000	13404	120759	113	13631488	11672367
9414	935000	13404	120759	113	13631488	11672367
9414	936000	13404	120759	113	13631488	11672367
9414	937000	13404	120759	113	13631488	11672367
9415	938000	13404	120759	113	13631488	11672367
9415	939000	13660	120759	113	13893632	11672367
9494	940000	12380	120737	114	12582912	11672367
9494	941000	12380	120737	114	12582912	11672367
9495	942000	12380	120737	114	12582912	11672367
9495	943000	12380	120737	114	12582912	11672367
9496	944000	12380	120737	114	12582912	11672367
9496	945000	12636	120737	114	12845056	11672367
9497	946000	13148	120737	114	13369344	11672367
9498	947000	13404	120737	114	13631488	11672367
9499	948000	13916	120737	114	14155776	11672367
9578	949000	13148	120750	115	13369344	11672367
9579	950000	13148	120750	115	13369344	11672367
9579	951000	13148	120750	115	13369344	11672367
9580	952000	13148	120750	115	13369344	11672367
9580	953000	13148	120750	115	13369344	11672367
9581	954000	13148	120750	115	13369344	11672367
9581	955000	13148	120750	115	13369344	11672367
9582	956000	13660	120750	115	13893632	11672367
9621	957000	13916	120750	115	14155776	11672367
9665	958000	12380	120759	116	12582912	11672367
9665	959000	12380	120759	116	12582912	11672367
9666	960000	12380	120759	116	12582912	11672367
9666	961000	12380	120759	116	12582912	11672367
9667	962000	12636	120759	116	12845056	11672367
9667	963000	13148	120759	116	13369344	11672367
9668	964000	13404	120759	116	13631488	11672367
9669	965000	13916	120759	116	14155776	11672367
9749	966000	13404	120755	117	13631488	11672367
9750	967000	13404	120755	117	13631488	11672367
9750	968000	13404	120755	117	13631488	11672367
9751	969000	13404	120755	117	13631488	11672367
9751	970000	13404	120755	117	13631488	11672367
9751	971000	13404	120755	117	13631488	11672367
9752	972000	13404	120755	117	13631488	11672367
9753	973000	13660	120755	117	13893632	11672367
9753	974000	13916	120755	117	14155776	11672367
9833	975000	12636	120741	118	12845056	11672367
9833	976000	12636	120741	118	12845056	11672367
9834	977000	12636	120741	118	12845056	11672367
9834	978000	12892	120741	118	13107200	11672367
9835	979000	13148	120741	118	13369344	11672367
9836	980000	13404	120741	118	13631488	11672367
9836	981000	13404	120741	118	13631488	11672367
